run_id,initial_consensus,final_consensus,crp_iterations,consensus_improvement,weight_scheme_1,weight_scheme_2,weight_scheme_3,weight_scheme_4,weight_scheme_5,weight_scheme_6,ranking,dm_weight_1,dm_weight_2,dm_weight_3,dm_weight_4,dm_weight_5
285,0.8980095253933088,0.9012980537608832,1,0.003288528367574428,0.12297166999350377,0.2680577735818994,0.20937996992540497,0.1337104263830474,0.1424226185765101,0.12345754153963431,"[2, 3, 5, 4, 6, 1]",0.27928843578904744,0.24001953697486036,0.2001585872697872,0.14436175747181196,0.13617168249449296
286,0.933004248829425,0.933004248829425,0,0.0,0.1576504565316947,0.27248165573735567,0.21320941688180484,0.13103673298299168,0.10320233738797108,0.12241940047818196,"[2, 3, 1, 4, 6, 5]",0.28056904962275436,0.2362386347969306,0.19847571843705625,0.14667420279437035,0.1380423943488884
287,0.9455882759044961,0.9455882759044961,0,0.0,0.141275080677813,0.26638447631652207,0.20137342651284404,0.13920488521616037,0.10753738708255246,0.14422474419410802,"[2, 3, 6, 1, 4, 5]",0.280351412327285,0.2360153343713809,0.1994901900433708,0.14622025105048245,0.13792281220748076
288,0.9490366309928561,0.9490366309928561,0,0.0,0.1323600419383801,0.28076331945277416,0.2025178505224077,0.12672384821455346,0.12809286842903878,0.1295420714428458,"[2, 3, 1, 6, 5, 4]",0.2795428058888779,0.23733938553919062,0.19954877075532623,0.1460930662962838,0.13747597152032145
289,0.9406652763887847,0.9406652763887847,0,0.0,0.13899944894534674,0.2821131607779478,0.22157592643362647,0.12132946302442862,0.10361131233641356,0.1323706884822369,"[2, 3, 1, 6, 4, 5]",0.27955995029920044,0.23764523680251645,0.19846594757539995,0.14661630492138517,0.13771256040149804
290,0.9370802614747971,0.9370802614747971,0,0.0,0.12239245010114028,0.29967682656492584,0.20832089886800875,0.1156559198868932,0.104706112578935,0.14924779200009697,"[2, 3, 6, 1, 4, 5]",0.28080910357528427,0.23605166519859103,0.19849171261162166,0.14668853930802775,0.13795897930647527
291,0.9424311437738189,0.9424311437738189,0,0.0,0.14780790829327767,0.28980558966499703,0.21291302791111577,0.1464504430708581,0.08488906479818775,0.11813396626156364,"[2, 3, 1, 4, 6, 5]",0.28069163520589097,0.23541419832091023,0.19942127791560146,0.14635259788000735,0.13812029067759
292,0.9344511808242398,0.9344511808242398,0,0.0,0.11861569619704534,0.28314026609804954,0.21718907343849653,0.11782076934405304,0.11485094429619719,0.14838325062615826,"[2, 3, 6, 1, 4, 5]",0.279288154017363,0.23669169263097,0.1999177627016238,0.14631419874953216,0.13778819190051092
293,0.9442733949377298,0.9442733949377298,0,0.0,0.12993133742935645,0.2508505324789053,0.18233329815839222,0.1730446730731344,0.1028240412205525,0.16101611763965903,"[2, 3, 4, 6, 1, 5]",0.28001789240956787,0.23742971738230675,0.19880482581047226,0.14605471833389364,0.13769284606375945
294,0.9267780444404472,0.9267780444404472,0,0.0,0.12520451908911756,0.24441713583309954,0.22191929363295276,0.12629352959321122,0.11224659596911683,0.16991892588250218,"[2, 3, 6, 4, 1, 5]",0.27904269088714145,0.23640589740471687,0.200215218892563,0.14652036745413138,0.13781582536144737
295,0.9169020746738928,0.9169020746738928,0,0.0,0.1362186873784782,0.2608949801415657,0.2122302087004978,0.13108665231095748,0.11101981144953649,0.14854966001896425,"[2, 3, 6, 1, 4, 5]",0.2799224821662917,0.2375677390644896,0.1994057136367424,0.1461187913376323,0.13698527379484393
296,0.9307070553245034,0.9307070553245034,0,0.0,0.1430968297112279,0.2495055375881316,0.22380820413762598,0.13005600273610662,0.10835609326612669,0.1451773325607811,"[2, 3, 6, 1, 4, 5]",0.2789421300870702,0.23861891369620958,0.19938662114099062,0.14562251352293604,0.1374298215527934
297,0.9411319882485765,0.9411319882485765,0,0.0,0.15859478901306323,0.255490978453471,0.19763712949155796,0.12928538002732437,0.12070685553952601,0.13828486747505744,"[2, 3, 1, 6, 4, 5]",0.2796291724125884,0.23639386807855947,0.1989842515325336,0.1470432997123313,0.13794940826398722
298,0.9251048188340534,0.9251048188340534,0,0.0,0.145525147233617,0.2384816054991689,0.24288209163980345,0.14552546495891294,0.10476237047782591,0.1228233201906718,"[3, 2, 4, 1, 6, 5]",0.27918961457316127,0.23972611365486288,0.19693455461854525,0.1467168641739501,0.1374328529794806
299,0.9485266649379966,0.9485266649379966,0,0.0,0.14819214867176203,0.27607733771329646,0.1905844589998163,0.11406823324636259,0.10933351976189033,0.16174430160687217,"[2, 3, 6, 1, 4, 5]",0.2803197555671728,0.2360295251161021,0.19920640652542546,0.14654087717694622,0.1379034356143533
300,0.946796338494309,0.946796338494309,0,0.0,0.13121734302767085,0.22847686059333513,0.22651724342230276,0.14679088207542645,0.10200274520197555,0.16499492567928917,"[2, 3, 6, 4, 1, 5]",0.2799098679928772,0.2372272824859781,0.19873439883051852,0.1463030152553531,0.13782543543527304
301,0.9444290179359538,0.9444290179359538,0,0.0,0.1378278309231519,0.27872024055670513,0.22744690509561186,0.10121930578013956,0.11548171763817079,0.13930400000622079,"[2, 3, 6, 1, 5, 4]",0.2795123125880678,0.2367543655144751,0.19960528799581645,0.14661110141551095,0.1375169324861297
302,0.9399129711727803,0.9399129711727803,0,0.0,0.1374798600405283,0.2827617213988989,0.2197973701751096,0.12896331591381296,0.09351787243112221,0.1374798600405283,"[2, 3, 1, 6, 4, 5]",0.2799307712415699,0.23575888661210898,0.19978576255417366,0.1465525951202862,0.13797198447186138
303,0.9235219441390652,0.9235219441390652,0,0.0,0.12402304001553283,0.22984392382695512,0.21540882866097227,0.16335812649054407,0.1027113125839143,0.16465476842208132,"[2, 3, 6, 4, 1, 5]",0.2803215693568719,0.23522639459705602,0.19894648975685553,0.1470997306442607,0.13840581564495572
304,0.9572293398434732,0.9572293398434732,0,0.0,0.13249745476976227,0.24788446272950163,0.2442753191928855,0.12317596514923228,0.09481679258079521,0.15735000557782305,"[2, 3, 6, 1, 4, 5]",0.28008548485239687,0.23786924612927787,0.19822088840638996,0.14613617102553184,0.13768820958640343
305,0.9373520981475318,0.9373520981475318,0,0.0,0.15977986766023272,0.23562172625799757,0.21136639991393252,0.13735563852317434,0.10645731989604205,0.14941904774862097,"[2, 3, 1, 6, 4, 5]",0.27873117379939305,0.23882775558091607,0.19958702209469573,0.14587390914833506,0.1369801393766602
306,0.9172338309926968,0.9172338309926968,0,0.0,0.13185343897554264,0.2726648852963093,0.24196766963861582,0.13102745055499276,0.11407762178220718,0.10840893375233232,"[2, 3, 1, 4, 5, 6]",0.2803700355343962,0.23511742942293717,0.19873446050263563,0.1472107095305551,0.13856736500947583
307,0.9239063265607501,0.9239063265607501,0,0.0,0.14148867312262092,0.2575725063693083,0.2384787816264096,0.13449630491689507,0.0891733760157966,0.13879035794896963,"[2, 3, 1, 6, 4, 5]",0.27943779633581817,0.2375282426820649,0.19861201892536254,0.14684040563206163,0.1375815364246928
308,0.9402062671944876,0.9402062671944876,0,0.0,0.16092678295412352,0.23444830064288869,0.22473303544542866,0.1369209388835917,0.11573193455457419,0.12723900751939318,"[2, 3, 1, 4, 6, 5]",0.2793531615517883,0.23780429632680694,0.19853267463237786,0.14643966412902382,0.137870203360003
309,0.9415416890264543,0.9415416890264543,0,0.0,0.10197317801010873,0.26994949089911136,0.24270260188418413,0.12920121259395262,0.11129575885957871,0.14487775775306444,"[2, 3, 6, 4, 5, 1]",0.2798205742544684,0.23677968120893353,0.1995546773960494,0.14625002899693043,0.13759503814361818
310,0.929049146191386,0.929049146191386,0,0.0,0.12613669448933892,0.2676335686390643,0.23266285385458668,0.15024819787979019,0.09417989477486584,0.12913879036235423,"[2, 3, 4, 6, 1, 5]",0.2797261191787384,0.2381373579304228,0.1990208113889508,0.1461651264540355,0.13695058504785265
311,0.9273886314002627,0.9273886314002627,0,0.0,0.1551489202044437,0.26055177766115656,0.20412837480952023,0.1304711426088526,0.10933520128794616,0.14036458342808084,"[2, 3, 1, 6, 4, 5]",0.28090074041530827,0.23520806518181622,0.2005940574851835,0.14563532280210606,0.137661814115586
312,0.9267571961689001,0.9267571961689001,0,0.0,0.13954673027472486,0.2537263473954557,0.20694641670725616,0.1259033436893132,0.12103167468734453,0.1528454872459056,"[2, 3, 6, 1, 4, 5]",0.2791956400615621,0.23645437843515893,0.19968707823281084,0.14674938775685817,0.13791351551360992
313,0.9385063209900657,0.9385063209900657,0,0.0,0.1375736848719654,0.3009010626624255,0.21514761852160807,0.13142080725809946,0.08335416068878813,0.13160266599711345,"[2, 3, 1, 6, 4, 5]",0.2790346878932597,0.23911987252027816,0.1984302951376046,0.14598634134440755,0.13742880310445
314,0.9221800469738826,0.9221800469738826,0,0.0,0.13490300045868556,0.2608393536491942,0.23356548743331895,0.11638619967402516,0.09894491909001818,0.15536103969475792,"[2, 3, 6, 1, 4, 5]",0.27895748919251373,0.2395865289891715,0.19812422232855534,0.14574893657878385,0.13758282291097557
315,0.920918146562004,0.920918146562004,0,0.0,0.13477924138028818,0.25475734318736226,0.23111365396376082,0.13613174224693084,0.10970205998155777,0.13351595924010023,"[2, 3, 4, 1, 6, 5]",0.2790709058390293,0.23816933180687339,0.1984440978831338,0.14678843209890885,0.1375272323720547
316,0.9317786935803285,0.9317786935803285,0,0.0,0.15680766761324313,0.25894501917521356,0.2310534686416694,0.11027061095432043,0.113490155925713,0.1294330776898406,"[2, 3, 1, 6, 5, 4]",0.279699792354348,0.23759811172510112,0.19941379669338402,0.14596055122745416,0.13732774799971284
317,0.9343753172852719,0.9343753172852719,0,0.0,0.14316831866302576,0.2525685580832012,0.22078365351889373,0.12401350508984069,0.0859514731904982,0.17351449145454043,"[2, 3, 6, 1, 4, 5]",0.2803529352459132,0.23784845750071226,0.1982903449739757,0.14612027949159198,0.1373879827878068
318,0.9353901803072032,0.9353901803072032,0,0.0,0.13396800403747866,0.26167076012128626,0.2369651336237889,0.12912741286834703,0.09478492929849364,0.14348376005060562,"[2, 3, 6, 1, 4, 5]",0.27910516743269964,0.23781157705064795,0.19878437105522834,0.1466445730892431,0.137654311372181
319,0.9202580147667032,0.9202580147667032,0,0.0,0.12682343450755437,0.2740109954330777,0.23347805176488795,0.148266629930871,0.0875508014941616,0.1298700868694472,"[2, 3, 4, 6, 1, 5]",0.27852517122662107,0.2366489237557059,0.2006486162413128,0.14642466008789778,0.13775262868846233
320,0.9410167617167394,0.9410167617167394,0,0.0,0.1313437546640664,0.26317700884218487,0.21121220440714567,0.13859470703364615,0.11265642737215828,0.14301589768079878,"[2, 3, 6, 4, 1, 5]",0.2808401098350009,0.23768337665123115,0.1974100034721156,0.14617091319918127,0.1378955968424711
321,0.9312724678942453,0.9312724678942453,0,0.0,0.11982387515640174,0.270606208357295,0.21332837834133206,0.13360733376312578,0.11605337696465343,0.14658082741719197,"[2, 3, 6, 4, 1, 5]",0.2810289836090968,0.23584728553388354,0.1987430564842704,0.1463636603966566,0.13801701397609265
322,0.9338192774311735,0.9338192774311735,0,0.0,0.15208173880972714,0.2598568171202426,0.22152566432041162,0.11427403065733745,0.11606966857602899,0.1361920805162522,"[2, 3, 1, 6, 5, 4]",0.280190527517101,0.23707743984702026,0.19839477762687002,0.1464362240081022,0.13790103100090653
323,0.9225420785639389,0.9225420785639389,0,0.0,0.1439959113429555,0.2687526932085628,0.23143293781721186,0.12431327167812946,0.11835495719591252,0.1131502287572278,"[2, 3, 1, 4, 5, 6]",0.2783501938439456,0.23739943615669856,0.1997551903374005,0.14694260524441397,0.13755257441754137
324,0.9260721455494779,0.9260721455494779,0,0.0,0.13505578436375296,0.2717986989591459,0.2110915504024579,0.1350557369893267,0.10969724306074216,0.1373009862245744,"[2, 3, 6, 1, 4, 5]",0.2803531406158024,0.23761684317495368,0.19747861298918015,0.14662260624997173,0.137928796970092
325,0.9437858392378546,0.9437858392378546,0,0.0,0.13989268596570317,0.26167253774777915,0.21498060091355298,0.1521973197652347,0.09785091114644628,0.1334059444612837,"[2, 3, 4, 1, 6, 5]",0.27957362662974344,0.2367543899085306,0.19899802925258517,0.14690536252915237,0.1377685916799883
326,0.9396497006842762,0.9396497006842762,0,0.0,0.1619137967714668,0.2535329029994905,0.18084672591084047,0.13103344809400583,0.1123920669731872,0.16028105925100924,"[2, 3, 1, 6, 4, 5]",0.2805916744858701,0.23692922877791095,0.1979137325778579,0.14642675506663821,0.13813860909172285
327,0.9298349148668481,0.9298349148668481,0,0.0,0.13983677971667854,0.2500655440783719,0.1971320824676777,0.16593355176961638,0.11482670441003802,0.1322053375576175,"[2, 3, 4, 1, 6, 5]",0.2799146074273717,0.2379998738669525,0.1997546876689637,0.14540959679178997,0.13692123424492209
328,0.9215908943755402,0.9215908943755402,0,0.0,0.14032506734031552,0.26919237588883055,0.2190538230331774,0.14872088785673307,0.10517938832739143,0.11752845755355208,"[2, 3, 4, 1, 6, 5]",0.2804889842446042,0.2379157230601467,0.19759169716905123,0.1460443359216263,0.13795925960457167
329,0.9383859689251801,0.9383859689251801,0,0.0,0.13983656638498482,0.26518868828526515,0.23311280956161742,0.12933966723111678,0.09734786671199155,0.1351744018250243,"[2, 3, 1, 6, 4, 5]",0.28060863491838745,0.23590765072471304,0.19856973225188418,0.1466912363344873,0.13822274577052798
330,0.9229734803811036,0.9229734803811036,0,0.0,0.1521122303662303,0.22990897186600398,0.1876904463173238,0.1494898119048046,0.09747712641852121,0.1833214131271162,"[2, 3, 6, 1, 4, 5]",0.27983479478317713,0.2360112724522718,0.19925552329272697,0.14677966900679157,0.13811874046503253
331,0.9320963008359611,0.9320963008359611,0,0.0,0.1504089828686171,0.2524840968457826,0.22286155789729056,0.15638849175687722,0.08353553593404588,0.13432133469738672,"[2, 3, 4, 1, 6, 5]",0.27971268620115686,0.23686903617321634,0.1988230766358432,0.14668402528636976,0.13791117570341382
332,0.9231024258628767,0.9231024258628767,0,0.0,0.1422640604001128,0.27940341890989073,0.1966908951877124,0.15026707972765638,0.09432406630924527,0.13705047946538243,"[2, 3, 4, 1, 6, 5]",0.2794319724828321,0.23538163874666523,0.19980844029292555,0.14706009863935612,0.13831784983822096
333,0.9472466964703216,0.9472466964703216,0,0.0,0.12741712464000252,0.29684978468156453,0.19031417489255753,0.14069871268810566,0.1107530819591575,0.1339671211386123,"[2, 3, 4, 6, 1, 5]",0.2806091369271113,0.23759106933115692,0.19782752868721845,0.14605014179016781,0.13792212326434553
334,0.9378755939144333,0.9378755939144333,0,0.0,0.13366468741364712,0.27881962511722413,0.22679364875763428,0.11812242744361755,0.11424303527455354,0.1283565759933236,"[2, 3, 1, 6, 4, 5]",0.28001219712512776,0.2362496008972829,0.1992714307174122,0.14662623944787317,0.13784053181230402
335,0.929790550416065,0.929790550416065,0,0.0,0.15657565463836365,0.25562919735674,0.21057247956927302,0.12485793768337282,0.11841929702421354,0.13394543372803722,"[2, 3, 1, 6, 4, 5]",0.2792324041393485,0.23829056991132913,0.19894195174229581,0.14636291219238892,0.13717216201463783
336,0.9341004660556487,0.9341004660556487,0,0.0,0.12921665136701863,0.2714226371306792,0.2171654944537528,0.13553027727501246,0.1051951569754834,0.14146978279805345,"[2, 3, 6, 4, 1, 5]",0.2804781599716777,0.2374610372021674,0.19781782755699703,0.14623599699876424,0.13800697827039368
337,0.924954119663714,0.924954119663714,0,0.0,0.1379027291830089,0.2750819958065009,0.19973059221766865,0.11488733355338862,0.13994509523656531,0.13245225400286761,"[2, 3, 5, 1, 6, 4]",0.278456316001733,0.2375726564544604,0.19958225319835546,0.14676066510254832,0.13762810924290272
338,0.9410153255377209,0.9410153255377209,0,0.0,0.11552266653659542,0.26093965977643363,0.22785120898248004,0.1333657757500619,0.10342289861652991,0.15889779033789928,"[2, 3, 6, 4, 1, 5]",0.2806460635242104,0.23688179591481615,0.198309655884621,0.14632724497539357,0.13783523970095896
339,0.9153928103786826,0.9153928103786826,0,0.0,0.14357975730889916,0.26733124445692813,0.22291189044604842,0.14889228174394592,0.11640197917649941,0.1008828468676791,"[2, 3, 4, 1, 5, 6]",0.2811557775698123,0.2376754150297576,0.19781529842672507,0.145751868740424,0.13760164023328111
340,0.9286812955509534,0.9286812955509534,0,0.0,0.12250226374416157,0.2712289352947984,0.21167668880565216,0.15096659311808824,0.12385036987408546,0.11977514916321402,"[2, 3, 4, 5, 1, 6]",0.279461350986233,0.23660246452879047,0.1990653640004366,0.1468851601702599,0.13798566031427995
341,0.9380499078633701,0.9380499078633701,0,0.0,0.12183883161509906,0.2689223833779103,0.23501091507612684,0.10444090604043207,0.11713025666647703,0.15265670722395464,"[2, 3, 6, 1, 5, 4]",0.2794841501930354,0.23811023372458978,0.19927482818322384,0.14580560781569654,0.13732518008345435
342,0.9338187307714031,0.9338187307714031,0,0.0,0.16703669026184653,0.24355092556326766,0.20463934270218914,0.1259254928488402,0.12642719988648926,0.13242034873736735,"[2, 3, 1, 6, 5, 4]",0.2799811255594434,0.23572425745768338,0.19981707878141672,0.14655890124767584,0.1379186369537808
343,0.9289735880042307,0.9289735880042307,0,0.0,0.13582849255526297,0.22481925765499178,0.21423810168410762,0.1392829413815029,0.11424915554035572,0.1715820511837791,"[2, 3, 6, 4, 1, 5]",0.27893561628687685,0.2364608384336578,0.2000127262164643,0.147067348448249,0.1375234706147521
344,0.9126333296411652,0.9126333296411652,0,0.0,0.13980097760924634,0.2594733493660451,0.20789497680554653,0.1409220383047024,0.12047937170630221,0.1314292862081576,"[2, 3, 4, 1, 6, 5]",0.2801107259570406,0.2397391459767228,0.19770066034200734,0.14557650426201368,0.1368729634622157
345,0.9042383544150934,0.9042383544150934,0,0.0,0.13769404439343763,0.2599030999402073,0.2246971998740431,0.1280012147688796,0.11951223830059866,0.13019220272283355,"[2, 3, 1, 6, 4, 5]",0.2780727228563338,0.23928830153943267,0.1991703797560305,0.14640088911966695,0.13706770672853594
346,0.9274524922848164,0.9274524922848164,0,0.0,0.11695712793588164,0.2321906435915359,0.2321853161355191,0.13852700019638042,0.11625773901680135,0.1638821731238816,"[2, 3, 6, 4, 1, 5]",0.280911153361433,0.2377509582787188,0.19736067855328118,0.14628202019273506,0.1376951896138319
347,0.946747285563531,0.946747285563531,0,0.0,0.1653387456788521,0.2387701735511943,0.23075242351048983,0.12487596437386007,0.12254507962025946,0.11771761326534433,"[2, 3, 1, 4, 5, 6]",0.27989667286608244,0.23824041086252376,0.19746202373404007,0.14634992987763695,0.13805096265971686
348,0.933207812240032,0.933207812240032,0,0.0,0.12729640556067975,0.2831280322586974,0.19392248025338923,0.1466309704303942,0.1230197516065224,0.1260023598903171,"[2, 3, 4, 1, 6, 5]",0.27930732720224904,0.23791127745702795,0.1989893473236117,0.1461558906174754,0.137636157399636
349,0.9403232141104682,0.9403232141104682,0,0.0,0.14579517972980605,0.2521281967451674,0.21214263166681407,0.13549831201324714,0.1006372043142426,0.15379847553072262,"[2, 3, 6, 1, 4, 5]",0.2804190415689492,0.2358301300451846,0.19907284462832528,0.14673640560649,0.13794157815105076
350,0.9357073028093806,0.9357073028093806,0,0.0,0.14361412094349274,0.26740957111585106,0.21244432197719482,0.12679581758329034,0.11909630419002037,0.1306398641901506,"[2, 3, 1, 6, 4, 5]",0.2803028284470101,0.2385668705993788,0.19693354995518356,0.14629312708606285,0.13790362391236463
351,0.9306323617980259,0.9306323617980259,0,0.0,0.13114530556046494,0.2384778173061426,0.22122180764182064,0.15352211744589442,0.10783604736387824,0.14779690468179932,"[2, 3, 4, 6, 1, 5]",0.279595858280955,0.2394630456248232,0.19868895639977605,0.1455039857614038,0.13674815393304204
352,0.9337998268476373,0.9337998268476373,0,0.0,0.16014950354626337,0.2702863960969497,0.22441506132487932,0.12245732047103708,0.07836746386640411,0.14432425469446633,"[2, 3, 1, 6, 4, 5]",0.27931473070597385,0.23625956060336206,0.19947864650289535,0.14690602255488894,0.13804103963287978
353,0.9285476810142956,0.9285476810142956,0,0.0,0.15142028369732163,0.25830070076380723,0.17419940355805194,0.165349062733341,0.11101924305407772,0.13971130619340044,"[2, 3, 4, 1, 6, 5]",0.2810155754163303,0.23491082184045411,0.20065266560262912,0.14568278499731077,0.1377381521432757
354,0.950431216978403,0.950431216978403,0,0.0,0.1437718468674288,0.24521073414180053,0.21440481990144206,0.14974147344072442,0.09603638494268951,0.15083474070591468,"[2, 3, 6, 4, 1, 5]",0.280011150336484,0.23683172111443077,0.19869537907492799,0.14665071374654548,0.1378110357276118
355,0.9239767639153229,0.9239767639153229,0,0.0,0.11944611501119619,0.23350643937900217,0.2823077607815101,0.13380637469050569,0.12393268568840017,0.10700062444938575,"[3, 2, 4, 5, 1, 6]",0.2795710141774644,0.23734815377461804,0.19857005098849156,0.1468265847568779,0.13768419630254813
356,0.9326311978584416,0.9326311978584416,0,0.0,0.12414592077114314,0.2889593184503395,0.1990650532998049,0.15018424349503484,0.10466623798666722,0.13297922599701031,"[2, 3, 4, 6, 1, 5]",0.2793501716963316,0.23717407042047256,0.1992930650463857,0.1466429387961941,0.1375397540406159
357,0.8914623876866837,0.9018449945446594,3,0.010382606857975651,0.12652134918239857,0.2717982458269593,0.23424520347973132,0.12865801541628155,0.10423618741890674,0.13454099867572264,"[2, 3, 6, 4, 1, 5]",0.27986390359491103,0.23598209895146333,0.19940193229789607,0.14698738803817152,0.1377646771175582
358,0.9455556455213112,0.9455556455213112,0,0.0,0.14054597836608085,0.2693537114079306,0.21356769553406033,0.12450612999443329,0.10413863582302223,0.1478878488744729,"[2, 3, 6, 1, 4, 5]",0.28069734649747086,0.2355728186733529,0.199491519584113,0.14627463630628185,0.1379636789387816
359,0.9205932150315644,0.9205932150315644,0,0.0,0.1639528355916556,0.2511879472210073,0.1762148823587582,0.14654281868239827,0.13222152370738055,0.12987999243880005,"[2, 3, 1, 4, 5, 6]",0.27870232338293605,0.23758457886920037,0.1996762567667815,0.14635513461561273,0.13768170636546925
360,0.9333188091803648,0.9333188091803648,0,0.0,0.12704503745181736,0.2677876774987972,0.22691732510597049,0.12241651337944277,0.10864313948995039,0.14719030707402195,"[2, 3, 6, 1, 4, 5]",0.28047697585900777,0.2358197148903707,0.1986059906096301,0.14673217306912503,0.13836514557186652
361,0.916832180723015,0.916832180723015,0,0.0,0.11570193616565003,0.2580939661129881,0.22031603974651293,0.12931347629647538,0.148767699752936,0.12780688192543768,"[2, 3, 5, 4, 6, 1]",0.27898788261199226,0.24005802413043548,0.19878822083638353,0.14527903305470147,0.13688683936648738
362,0.9460160654141779,0.9460160654141779,0,0.0,0.15015156363142879,0.2660089459495863,0.2136185296549038,0.1384607359099161,0.10165859490585283,0.1301016299483123,"[2, 3, 1, 4, 6, 5]",0.28091559087180695,0.23518703686677633,0.19914066392173646,0.14651598464120594,0.13824072369847443
363,0.9386039498439489,0.9386039498439489,0,0.0,0.14136204859284768,0.2619773917772744,0.23360413207673084,0.13158258962237374,0.0849570768378406,0.146516761092933,"[2, 3, 6, 1, 4, 5]",0.27926596681489146,0.23802376544672701,0.1990527996086351,0.14655459536030094,0.1371028727694456
364,0.9315136447606766,0.9315136447606766,0,0.0,0.1233001439573761,0.2677546951514603,0.22098473591275677,0.14405538115310298,0.10207117984685733,0.14183386397844638,"[2, 3, 4, 6, 1, 5]",0.279531152893607,0.23735252887962402,0.19934098233816971,0.14620065732117368,0.13757467856742533
365,0.9405162242094888,0.9405162242094888,0,0.0,0.1516915522134183,0.27826523443439627,0.2138949855703464,0.1406953263170239,0.10031881063808153,0.11513409082673379,"[2, 3, 1, 4, 6, 5]",0.27952013268605286,0.23752164715109586,0.19849810557195538,0.1464749517653731,0.13798516282552298
366,0.9298788045548171,0.9298788045548171,0,0.0,0.1271231649172586,0.274860442749216,0.19427027136815195,0.15228917830736838,0.09817402222045606,0.153282920437549,"[2, 3, 6, 4, 1, 5]",0.28101356083792767,0.23613077780145658,0.19807702870312807,0.14662940489056625,0.1381492277669214
367,0.9374256352054675,0.9374256352054675,0,0.0,0.13591840924330176,0.2544382970295329,0.24817100197735786,0.12666754491132845,0.0944092320819315,0.14039551475654743,"[2, 3, 6, 1, 4, 5]",0.2799608699753011,0.23655984561985188,0.19820813627059264,0.14692285757796925,0.138348290556285
368,0.9338576424234842,0.9338576424234842,0,0.0,0.11347187989191523,0.2698316317581767,0.21035668280202777,0.14551029983141295,0.12128923893082337,0.1395402667856441,"[2, 3, 4, 6, 5, 1]",0.2801127877787397,0.23625943649370967,0.19863664251554886,0.14689157994280813,0.1380995532691937
369,0.9268176711109634,0.9268176711109634,0,0.0,0.13094002934653107,0.2481381700258298,0.24592190097643413,0.1254506905137806,0.09654674570489571,0.15300246343252863,"[2, 3, 6, 1, 4, 5]",0.28135511890056625,0.23505563016820064,0.1984393459973129,0.14656449498960802,0.13858540994431212
370,0.9162442563182649,0.9162442563182649,0,0.0,0.14862623713390224,0.2674573007995003,0.22549417310416311,0.13092411397957399,0.09533525831054822,0.13216291667231225,"[2, 3, 1, 6, 4, 5]",0.2785018963036547,0.23675264344973326,0.1998575170494697,0.14709851731101634,0.1377894258861262
371,0.9107504361702596,0.9107504361702596,0,0.0,0.1452299962484297,0.27592346850369925,0.2189444655892398,0.1102675726805965,0.09958062237284936,0.1500538746051854,"[2, 3, 6, 1, 4, 5]",0.280664016012846,0.2362112923440602,0.1985652801153497,0.14649723894606573,0.13806217258167827
372,0.9360867355410126,0.9360867355410126,0,0.0,0.1330561679412419,0.29651621466948425,0.22563633946296338,0.09678662112094925,0.11296673333863795,0.1350379234667233,"[2, 3, 6, 1, 5, 4]",0.2798870957390631,0.2364727156876252,0.19892242844015284,0.14671174571784243,0.13800601441531632
373,0.9396566878261852,0.9396566878261852,0,0.0,0.13684252795930435,0.27362547313771546,0.2305387272568846,0.12254995460259027,0.10019837855352118,0.13624493848998417,"[2, 3, 1, 6, 4, 5]",0.28026415512115865,0.23796026804182055,0.1975790804748695,0.14650246926129185,0.13769402710085937
374,0.9126639316994449,0.9126639316994449,0,0.0,0.1451144786009565,0.26979075323792223,0.22081450955710896,0.13385589164037087,0.10061930709542495,0.12980505986821633,"[2, 3, 1, 4, 6, 5]",0.2800183262991352,0.2375274637856971,0.19802429733847657,0.146884828880695,0.137545083695996
375,0.9354566740770869,0.9354566740770869,0,0.0,0.15569260847308214,0.25395667935003213,0.22530293397944628,0.11011229336585557,0.12027021091932974,0.13466527391225402,"[2, 3, 1, 6, 5, 4]",0.27967406881056517,0.23737742811514992,0.1986586933707011,0.14663452732974763,0.13765528237383595
376,0.9270866780863323,0.9270866780863323,0,0.0,0.11263377797083049,0.3036594401760271,0.19998617229305296,0.12339547172748895,0.11003039340892072,0.1502947444236798,"[2, 3, 6, 4, 1, 5]",0.2800614915738935,0.23889667828593744,0.19753194136928653,0.14625495104624509,0.13725493772463745
377,0.9261305416074868,0.9261305416074868,0,0.0,0.1510279403300488,0.2539988543215561,0.21216787454676647,0.11700775569433364,0.11637536540540952,0.14942220970188572,"[2, 3, 1, 6, 4, 5]",0.27903363240756446,0.2370293314752669,0.19882566816799668,0.14714184486558682,0.13796952308358534
378,0.9400047692350052,0.9400047692350052,0,0.0,0.1584095127048866,0.23044258916371338,0.210914259199768,0.15434592177252054,0.10651374394905988,0.13937397321005165,"[2, 3, 1, 4, 6, 5]",0.2798386096869897,0.23730920501449662,0.1993098752367023,0.1458702684906025,0.13767204157120894
379,0.9106267412950673,0.9106267412950673,0,0.0,0.13463241164971215,0.2730090048783628,0.2105718508062317,0.12217257470040296,0.12682187325831937,0.13279228470697102,"[2, 3, 1, 6, 5, 4]",0.2808847949199111,0.2387280591333673,0.1972798153647802,0.14579635522462295,0.13731097535731845
380,0.9529063758455348,0.9529063758455348,0,0.0,0.13232878849943747,0.2870663077107003,0.23410317483530882,0.12700892371554928,0.10279419240688314,0.11669861283212121,"[2, 3, 1, 4, 6, 5]",0.28047062355803215,0.23614030900446437,0.1986408090001802,0.14660724781693046,0.13814101062039288
