run_id,initial_consensus,final_consensus,crp_iterations,consensus_improvement,weight_scheme_1,weight_scheme_2,weight_scheme_3,weight_scheme_4,weight_scheme_5,weight_scheme_6,ranking,dm_weight_1,dm_weight_2,dm_weight_3,dm_weight_4,dm_weight_5
191,0.9424647830389778,0.9424647830389778,0,0.0,0.1320019335951258,0.2867057648691663,0.20922084344365843,0.14629862849133995,0.08932100620850293,0.13645182339220663,"[2, 3, 4, 6, 1, 5]",0.17263399880408642,0.20145668898256025,0.2364106012503452,0.18206960068144942,0.20742911028155878
192,0.925022179501866,0.925022179501866,0,0.0,0.1693032323724813,0.2664326790212864,0.2091102020646767,0.12413165803099405,0.10081638281253227,0.13020584569802932,"[2, 3, 1, 6, 4, 5]",0.27646385209938457,0.1899995194241235,0.1640670338535058,0.21746872495467184,0.15200086966831436
193,0.9553040975555174,0.9553040975555174,0,0.0,0.14980133764320502,0.2596103857276076,0.22161834834737434,0.12939500123277198,0.09037494264628938,0.1491999844027518,"[2, 3, 1, 6, 4, 5]",0.16329350880973068,0.199297476458895,0.2201653324222611,0.2177189594908372,0.1995247228182761
194,0.9264758485024943,0.9264758485024943,0,0.0,0.15009862458356765,0.25252230017757804,0.2525224605663581,0.10946529874319776,0.08529281763517557,0.15009849829412303,"[3, 2, 1, 6, 4, 5]",0.2143774997879044,0.16965708572580263,0.17572092616672597,0.24241718362996695,0.19782730468960008
195,0.9309847549090009,0.9309847549090009,0,0.0,0.12478393440421422,0.2512345056865398,0.2097956560426597,0.14778012985701564,0.1361402189134068,0.1302655550961638,"[2, 3, 4, 5, 6, 1]",0.14640150930581744,0.2307788462094795,0.2258764969935954,0.17928182719554495,0.21766132029556273
196,0.914375727390816,0.914375727390816,0,0.0,0.1464969649203302,0.27672169428331195,0.19412003695030877,0.1466820188552602,0.11061058610221933,0.12536869888856955,"[2, 3, 4, 1, 6, 5]",0.19532170399171117,0.2254223028231655,0.18090108605865682,0.2056966000335445,0.19265830709292206
197,0.9422208579288449,0.9422208579288449,0,0.0,0.1333943672123685,0.270743172869934,0.22715996675368222,0.13339436721230719,0.11206666854157285,0.12324145741013537,"[2, 3, 1, 4, 6, 5]",0.18531189112959293,0.22579970309442857,0.20236827093034612,0.17737019292089298,0.20914994192473946
198,0.9344973397120853,0.9344973397120853,0,0.0,0.11803928424459603,0.2840233297720837,0.21677756453456687,0.14677905267424332,0.1039852381089661,0.13039553066554396,"[2, 3, 4, 6, 1, 5]",0.2528179942673468,0.22021458233635977,0.16760722541792936,0.17138821093986387,0.18797198703850018
199,0.9333199474413753,0.9333199474413753,0,0.0,0.156007653614434,0.2642850803609467,0.19741704983247355,0.15453060273951383,0.08462182142321405,0.14313779202941784,"[2, 3, 1, 4, 6, 5]",0.22981157203382993,0.2338385531044401,0.193820359823196,0.17714339353506875,0.16538612150346524
200,0.9443983270559909,0.9443983270559909,0,0.0,0.1470641993471188,0.2835460448204045,0.20982136340639745,0.13747211530756775,0.10793742235302989,0.11415885476548153,"[2, 3, 1, 4, 6, 5]",0.22212486656612357,0.1945713664021984,0.1664168973066961,0.2015066994829289,0.21538017024205294
201,0.9278335300478768,0.9278335300478768,0,0.0,0.11981665906881733,0.24373236393266856,0.22029993943094517,0.14447640418235658,0.10509265892973838,0.16658197445547412,"[2, 3, 6, 4, 1, 5]",0.22429330705216283,0.2073609490134007,0.19895089017376222,0.1537529742688768,0.21564187949179756
202,0.9455500670064452,0.9455500670064452,0,0.0,0.14393497683503678,0.25694998067797875,0.19594882163035632,0.12989249700042188,0.14886919404964155,0.12440452980656475,"[2, 3, 5, 1, 4, 6]",0.20353065438527138,0.24208194822760407,0.18922329270485078,0.16466981633343925,0.2004942883488346
203,0.9275408721038867,0.9275408721038867,0,0.0,0.14039935073596574,0.22373933926069278,0.25016618145006864,0.12464981871751725,0.12685956986499414,0.1341857399707615,"[3, 2, 1, 6, 5, 4]",0.22059327710528995,0.20501757460326522,0.17944147177857794,0.1689686592769026,0.22597901723596422
204,0.935553804820906,0.935553804820906,0,0.0,0.1400852860543923,0.27167876152479803,0.20660418417566925,0.12493262220615083,0.13842265728829925,0.11827648875069025,"[2, 3, 1, 5, 4, 6]",0.18998742930527487,0.16028935564896638,0.2026188618530835,0.2342811380944966,0.2128232150981786
205,0.9344254397110329,0.9344254397110329,0,0.0,0.1349203977419519,0.26096613836057486,0.22332156058614447,0.12258447126697938,0.11505179170175472,0.1431556403425947,"[2, 3, 6, 1, 4, 5]",0.18998063330849846,0.20041312632767602,0.20103990187211968,0.23071485201712907,0.1778514864745767
206,0.9490312354621546,0.9490312354621546,0,0.0,0.10741849879474763,0.2814259069153373,0.2415675173146665,0.10487851711173811,0.13013019997438,0.1345793598891303,"[2, 3, 6, 5, 1, 4]",0.18877733852943582,0.21939664565033254,0.2003470191340851,0.17559832430801556,0.21588067237813083
207,0.91655430999167,0.91655430999167,0,0.0,0.14881835947039745,0.25092548987821195,0.19233235313783903,0.1653655148268927,0.09405936117119525,0.14849892151546373,"[2, 3, 4, 1, 6, 5]",0.17094632052808778,0.20838147229581724,0.2108441016203445,0.1872118132674001,0.2226162922883504
208,0.91840801511403,0.91840801511403,0,0.0,0.10958023090525558,0.2941163908424369,0.23289117765690628,0.12190478768907759,0.10856969774168014,0.13293771516464353,"[2, 3, 6, 4, 1, 5]",0.20356494953593562,0.19555800553818203,0.16448609124109778,0.210500042415246,0.2258909112695385
209,0.9246131562586972,0.9246131562586972,0,0.0,0.1478223909088277,0.258084268109564,0.23907117166445088,0.12833481979967745,0.0852450840909092,0.14144226542657082,"[2, 3, 1, 6, 4, 5]",0.21136274028962893,0.2069399513623082,0.20327124731829088,0.19224600719856694,0.18618005383120503
210,0.9310581689575069,0.9310581689575069,0,0.0,0.15983112356608528,0.24788989994025906,0.23613842046559025,0.1372875883268821,0.0934471812861464,0.12540578641503689,"[2, 3, 1, 4, 6, 5]",0.20077268708587065,0.16796540687206774,0.2163615524198574,0.16804948947741838,0.24685086414478585
211,0.9437452107173836,0.9437452107173836,0,0.0,0.14632008735755797,0.2878372220861956,0.20737440692649653,0.12647067838930787,0.0962521873468125,0.13574541789362937,"[2, 3, 1, 6, 4, 5]",0.2196879397734106,0.1960936561683303,0.17352671747220885,0.21647083238209588,0.1942208542039542
212,0.9164964997988855,0.9164964997988855,0,0.0,0.15579827297631896,0.2589465943411665,0.20114734840762596,0.12733698668019136,0.10314223867077144,0.15362855892392593,"[2, 3, 1, 6, 4, 5]",0.21551035695784151,0.2035493648239338,0.1467753905936224,0.20965480388919688,0.22451008373540549
213,0.936449336463844,0.936449336463844,0,0.0,0.1338032097294396,0.2632901814344875,0.21424708096556944,0.1342197651726415,0.0949282842784068,0.15951147841945523,"[2, 3, 6, 4, 1, 5]",0.19517467781627773,0.24289773114776117,0.1704451133222956,0.21706135507450894,0.17442112263915652
214,0.9233205798002265,0.9233205798002265,0,0.0,0.1541128609533311,0.2741046481158916,0.19468982182215405,0.1269288324808354,0.11170234604628845,0.13846149058149954,"[2, 3, 1, 6, 4, 5]",0.17500283967788777,0.18674059547293068,0.2085344652061494,0.22362561258976532,0.2060964870532669
215,0.9324250414978802,0.9324250414978802,0,0.0,0.14680642627016902,0.282273506897674,0.2145475342016723,0.12540365229584277,0.10337121768897042,0.12759766264567154,"[2, 3, 1, 6, 4, 5]",0.21785757689129245,0.19322792322908258,0.1638348985696806,0.2036589757630056,0.22142062554693887
216,0.9280701138831929,0.9280701138831929,0,0.0,0.12543659349801747,0.2217789233550888,0.25744631901413767,0.12752324880106747,0.11936559854141873,0.14844931679026985,"[3, 2, 6, 4, 1, 5]",0.2193844319950304,0.20500044397698214,0.18241063196736465,0.15507743266748703,0.23812705939313575
217,0.935404544671889,0.935404544671889,0,0.0,0.14641222273060822,0.26762820015876093,0.21051921249422573,0.13942047828084597,0.09889561866302159,0.13712426767253766,"[2, 3, 1, 4, 6, 5]",0.21235666932271596,0.23332570754252416,0.16229869146235198,0.20569071749498818,0.18632821417741982
218,0.9400631130868895,0.9400631130868895,0,0.0,0.12853564969873285,0.24147314529734074,0.2303298492714033,0.12808556523953574,0.11974446709451776,0.15183132339846953,"[2, 3, 6, 1, 4, 5]",0.24246320755266348,0.1689218522901781,0.19277718320699813,0.17825637391550334,0.21758138303465688
219,0.9390348586335039,0.9390348586335039,0,0.0,0.12542715017920586,0.2523020026729721,0.22849680485234045,0.14619510333973007,0.08819573978353554,0.1593831991722161,"[2, 3, 6, 4, 1, 5]",0.17497917394892643,0.18703826675401136,0.1705003512684399,0.2670343987563762,0.2004478092722462
220,0.9349326588097311,0.9349326588097311,0,0.0,0.12919556193129927,0.2939735129073918,0.18724916841632488,0.13363486962528615,0.11052780723708239,0.14541907988261535,"[2, 3, 6, 4, 1, 5]",0.18383824661293813,0.1955374304015321,0.20752640019749566,0.22022813439822575,0.1928697883898082
221,0.9179352441588999,0.9179352441588999,0,0.0,0.1212053482684371,0.24713972108087875,0.23785540637964867,0.14950916863829067,0.11995686656389434,0.12433348906885051,"[2, 3, 4, 6, 1, 5]",0.1497141244994774,0.2100982435393859,0.2060257170965785,0.20968694544685001,0.22447496941770825
222,0.9212468916998255,0.9212468916998255,0,0.0,0.11491164116114125,0.25589048891132177,0.2429117896732455,0.11671196023944476,0.10366077434580456,0.16591334566904214,"[2, 3, 6, 4, 1, 5]",0.1644893845143506,0.19812448656276727,0.27084663856911106,0.20300455370571352,0.16353493664805754
223,0.9465180633303212,0.9465180633303212,0,0.0,0.1644593489578584,0.2372258753855714,0.20468308305918229,0.14557719804690836,0.11664785930659556,0.13140663524388396,"[2, 3, 1, 4, 6, 5]",0.2251170395740298,0.22900255590431862,0.19421678951961802,0.18460296836868462,0.16706064663334896
224,0.9230532549975138,0.9230532549975138,0,0.0,0.12511008368971238,0.26798360111536523,0.22826574282730525,0.13904954796974273,0.12350978826753739,0.11608123613033709,"[2, 3, 4, 1, 5, 6]",0.245164453378989,0.1749771500192937,0.21952565370245972,0.1732286836239285,0.18710405927532903
225,0.9050408598153264,0.9050408598153264,0,0.0,0.15221573222543136,0.27552280872650375,0.18361286431007023,0.1450517338413361,0.10344682064926289,0.14015004024739564,"[2, 3, 1, 4, 6, 5]",0.19556877434739497,0.19377778319609446,0.22053854056238256,0.18458661668055082,0.2055282852135771
226,0.8974897745404883,0.902223848984341,2,0.004734074443852765,0.16033587783475733,0.22796707303697394,0.23792399565630903,0.13023433940665807,0.0952219996836132,0.14831671438168847,"[3, 2, 1, 6, 4, 5]",0.14532996198419426,0.20650902991650655,0.2376620024035807,0.20422325201667088,0.20627575367904766
227,0.9225118667889642,0.9225118667889642,0,0.0,0.12559497218190524,0.25509010342277033,0.21361713574967664,0.14179332004577982,0.09817171433022731,0.16573275426964065,"[2, 3, 6, 4, 1, 5]",0.2021477685479985,0.19363286370520122,0.19883357710073038,0.1851253760096894,0.22026041463638046
228,0.946541834552308,0.946541834552308,0,0.0,0.1352306831990603,0.2495643341918685,0.24756978479227681,0.15135994995673807,0.08016864763158428,0.13610660022847199,"[2, 3, 4, 6, 1, 5]",0.17496031612139218,0.21306406477809897,0.18946881066170007,0.19824078454100735,0.22426602389780134
229,0.9474367740307124,0.9474367740307124,0,0.0,0.1148533561377953,0.29848331887220714,0.19134441074238803,0.12625836814785035,0.13152004737840728,0.137540498721352,"[2, 3, 6, 5, 4, 1]",0.20873614056950784,0.19572099037384666,0.20898367430855955,0.18814539003135408,0.19841380471673195
230,0.9326705702110355,0.9326705702110355,0,0.0,0.14573304793406777,0.28834270976600906,0.17668991604360654,0.14961509812698698,0.10471932250027978,0.1348999056290498,"[2, 3, 4, 1, 6, 5]",0.19569494491755896,0.23871597694027025,0.23640491072888645,0.14450588269208375,0.18467828472120054
231,0.9188536675858717,0.9188536675858717,0,0.0,0.1417554537697307,0.25907140091897773,0.21950548386637447,0.14383100242836266,0.1191660948710609,0.11667056414549344,"[2, 3, 4, 1, 5, 6]",0.2001469091723888,0.1762060136089722,0.18971018397438,0.1611014089993644,0.2728354842448945
232,0.9176057023388893,0.9176057023388893,0,0.0,0.13772966428033273,0.27422291921219644,0.21689206622584867,0.13745786291493223,0.10403604679011232,0.1296614405765776,"[2, 3, 1, 4, 6, 5]",0.17468649206970152,0.19301101872560378,0.23631570691192155,0.2282820640700333,0.1677047182227398
233,0.9211199098076498,0.9211199098076498,0,0.0,0.15920396090155847,0.24348485628913868,0.19865446696932543,0.13259066217905952,0.11051114706428052,0.15555490659663734,"[2, 3, 1, 6, 4, 5]",0.20549963266644033,0.19527958509653107,0.17897229207238516,0.2022963769574073,0.2179521132072362
234,0.9258600583680932,0.9258600583680932,0,0.0,0.12330237467370335,0.2388183634192625,0.24485103408865017,0.14275488271014922,0.10949790450452718,0.1407754406037077,"[3, 2, 4, 6, 1, 5]",0.2135341854318539,0.1861568496388184,0.1937309717815776,0.2178668693269817,0.18871112382076846
235,0.9347160391413984,0.9347160391413984,0,0.0,0.12510629608850077,0.25803373974847044,0.2490190185435686,0.1320721420371375,0.11635382911283479,0.11941497446948791,"[2, 3, 4, 1, 6, 5]",0.20661259093141457,0.251444238392312,0.14729442528767472,0.21034864556180213,0.18430009982679657
236,0.9402024584306916,0.9402024584306916,0,0.0,0.13221050328204254,0.3013389313360083,0.21711689462252104,0.10732737827286286,0.10518888337500353,0.13681740911156173,"[2, 3, 6, 1, 4, 5]",0.21243857413017267,0.18855866135098753,0.18834861102160963,0.15145976977356143,0.2591943837236687
237,0.9094770682430756,0.9094770682430756,0,0.0,0.12150922309355663,0.2989574908359944,0.19085504958297936,0.1305623484392637,0.10852079127157305,0.14959509677663285,"[2, 3, 6, 4, 1, 5]",0.2012969550380118,0.17814227411754066,0.17844825140652512,0.19396314463294617,0.24814937480497626
238,0.909415389645902,0.909415389645902,0,0.0,0.15709392121920485,0.26598943568227973,0.21857811546364203,0.13028932019024525,0.1022773990358325,0.1257718084087956,"[2, 3, 1, 4, 6, 5]",0.21572947210799936,0.20393040536749205,0.15999148948302203,0.19527237563040242,0.22507625741108409
239,0.943852300342177,0.943852300342177,0,0.0,0.12277554308056678,0.2815784631858956,0.18087314141613509,0.15385148207979962,0.10648142428350424,0.15443994595409885,"[2, 3, 6, 4, 1, 5]",0.19222566407010105,0.19614173940290716,0.16487214639054718,0.2393652801068942,0.20739517002955046
240,0.9289436672131175,0.9289436672131175,0,0.0,0.12630789104154888,0.24859128017743576,0.23111558664623078,0.1359022302715123,0.1232216159792999,0.13486139588397242,"[2, 3, 4, 6, 1, 5]",0.2276757713568974,0.19354205586321824,0.2224636303349158,0.17890635561146903,0.17741218683349952
241,0.9310974748077323,0.9310974748077323,0,0.0,0.12161209517271906,0.2526264608224499,0.22325775602198486,0.13702019672664137,0.11962878823866777,0.1458547030175371,"[2, 3, 6, 4, 1, 5]",0.1936524909624853,0.19840858326839916,0.20797400448433803,0.21217191932396132,0.18779300196081616
242,0.9541038128328414,0.9541038128328414,0,0.0,0.14997635844100665,0.2535796344497301,0.23016269923655777,0.14897978721859118,0.09774532111505559,0.11955619953905879,"[2, 3, 1, 4, 6, 5]",0.2045238120091554,0.18745447807285492,0.22191603190638792,0.1876882773612478,0.19841740065035404
243,0.9200211120269003,0.9200211120269003,0,0.0,0.1532037893248844,0.2455058015766409,0.22511202421512475,0.12824084914427328,0.10409067343057317,0.14384686230850352,"[2, 3, 1, 6, 4, 5]",0.18967781771953157,0.19326100538612734,0.19179626739798322,0.21055791963729603,0.21470698985906186
244,0.9427539884645832,0.9427539884645832,0,0.0,0.14245327531656204,0.2698387988153197,0.21376210308616975,0.14576733747173706,0.08908488112377706,0.13909360418643435,"[2, 3, 4, 1, 6, 5]",0.1946157348655084,0.14668814546195463,0.2149754745966335,0.22488188006007073,0.21883876501583274
245,0.9291115750275684,0.9291115750275684,0,0.0,0.13735337054277932,0.28855206976804265,0.17829657349333544,0.14725252804554875,0.12243392474913058,0.12611153340116332,"[2, 3, 4, 1, 6, 5]",0.2021969253660919,0.23197883491948487,0.21730785915717288,0.12990111380212713,0.21861526675512316
246,0.9236199336427345,0.9236199336427345,0,0.0,0.1324795472400634,0.2635156902137831,0.20441652979999142,0.1323251377246279,0.1201464573081693,0.14711663771336506,"[2, 3, 6, 1, 4, 5]",0.14518616922101182,0.2519123663910673,0.18665364015527927,0.20676801405146122,0.20947981018118048
247,0.9343136278854265,0.9343136278854265,0,0.0,0.1394355284329358,0.2763864182941326,0.1933411489047387,0.12764853472578314,0.11041512074410662,0.1527732488983033,"[2, 3, 6, 1, 4, 5]",0.20805953145342518,0.22461688753007134,0.18400928179210777,0.2059756034985821,0.17733869572581376
248,0.9189083212688005,0.9189083212688005,0,0.0,0.1488141033381632,0.26099726028710624,0.20614153418126607,0.1445643550590686,0.11496378488046634,0.12451896225392964,"[2, 3, 1, 4, 6, 5]",0.16225251133368937,0.19856833228673046,0.24636532478203582,0.1981883626261454,0.19462546897139893
249,0.9327246496619503,0.9327246496619503,0,0.0,0.1212946717984136,0.24619220863440583,0.2335342812901468,0.141897083607644,0.12284697740690081,0.13423477726248878,"[2, 3, 4, 6, 5, 1]",0.22678383789590453,0.21666079027211335,0.17641158185427502,0.16181356044308184,0.21833022953462522
250,0.9553686025293833,0.9553686025293833,0,0.0,0.15072944990683906,0.25263250281066096,0.21405438183769088,0.13990263580010823,0.09085176874860833,0.15182926089609247,"[2, 3, 6, 1, 4, 5]",0.20751556473260638,0.17023943914687187,0.2150842664959783,0.2409251604478904,0.16623556917665294
251,0.9340707521872825,0.9340707521872825,0,0.0,0.15392173463239855,0.2965035287110753,0.19810963070580903,0.1201132955016929,0.07935362187840188,0.15199818857062222,"[2, 3, 1, 6, 4, 5]",0.17968162791052725,0.2585704443761048,0.18142754156286192,0.1941579692333445,0.18616241691716143
252,0.9367788508229553,0.9367788508229553,0,0.0,0.1726945862998932,0.22707356350855457,0.23816685370431506,0.12260657976845518,0.11437061038725577,0.12508780633152627,"[3, 2, 1, 6, 4, 5]",0.17368715571970372,0.22541288783172228,0.17817338101905897,0.22652476792883555,0.1962018075006795
253,0.9330127863698018,0.9330127863698018,0,0.0,0.13281307663574582,0.24802149006880614,0.21801050939853575,0.16351780198227284,0.0884536595915559,0.14918346232308363,"[2, 3, 4, 6, 1, 5]",0.16361805305560653,0.18832501601524096,0.24522538477873063,0.21755417172120542,0.18527737442921652
254,0.9603134886512772,0.9603134886512772,0,0.0,0.15204490867573012,0.300408194024417,0.20861861090790182,0.11836015077316389,0.08963361173411187,0.13093452388467539,"[2, 3, 1, 6, 4, 5]",0.17686493159888114,0.20406777093934145,0.18120968619610955,0.216898452463662,0.22095915880200587
255,0.9270058439269211,0.9270058439269211,0,0.0,0.1625621204977484,0.265277697121302,0.22701287139713877,0.1147281588200935,0.0952321523681489,0.1351869997955685,"[2, 3, 1, 6, 4, 5]",0.21501227627021807,0.1830889246200056,0.2164061292026762,0.19492898809780204,0.1905636818092982
256,0.9275102493266218,0.9275102493266218,0,0.0,0.14534589664782274,0.26925024734505926,0.20715324817612724,0.12628803111562223,0.1134113965997136,0.13855118011565512,"[2, 3, 1, 6, 4, 5]",0.16705612419561675,0.20730380260769043,0.19058545283626935,0.2049913777012982,0.2300632426591254
257,0.9330220281388186,0.9330220281388186,0,0.0,0.12958485213156654,0.2861322685433911,0.1976949538662463,0.14102668883102,0.10259581138086801,0.14296542524690797,"[2, 3, 6, 4, 1, 5]",0.23551224673164547,0.1999325635827727,0.1699498024090267,0.20228744699511714,0.19231794028143792
258,0.9482104170191086,0.9482104170191086,0,0.0,0.13864287807602121,0.2991166459599839,0.21163300821116104,0.12500080910730393,0.10184464890049294,0.12376200974503697,"[2, 3, 1, 4, 6, 5]",0.21449550168011905,0.1843738223190596,0.21483515670754166,0.22860567661888198,0.15768984267439762
259,0.9371543205957562,0.9371543205957562,0,0.0,0.15087422536023848,0.27551580138741477,0.20547301463266607,0.13274629842922192,0.09015079750226343,0.14523986268819547,"[2, 3, 1, 6, 4, 5]",0.2071357393102694,0.20235022852803408,0.18609982200166644,0.20128971255024877,0.2031244976097814
260,0.9302489558719664,0.9302489558719664,0,0.0,0.11687375511754697,0.2704030773819815,0.22885091252833767,0.1430474032757994,0.0963747991986082,0.14445005249772627,"[2, 3, 6, 4, 1, 5]",0.2184879932782614,0.16409347330543259,0.20994023344360718,0.20573131923177682,0.20174698074092193
261,0.9321002284357875,0.9321002284357875,0,0.0,0.13061590220660513,0.27563339120799885,0.22510416373166692,0.13758243475117765,0.10044785864663293,0.13061624945591854,"[2, 3, 4, 6, 1, 5]",0.19419954298169717,0.16693362165012898,0.2580630858736249,0.18014848448004098,0.200655265014508
262,0.9289781948025599,0.9289781948025599,0,0.0,0.12924455682076993,0.24610978045975043,0.24610978045975043,0.135599165814343,0.11210737121928599,0.13082934522610037,"[2, 3, 4, 6, 1, 5]",0.14268702815836598,0.21122191822790204,0.2222163266008355,0.24873797067626746,0.17513675633662915
263,0.9323920130662166,0.9323920130662166,0,0.0,0.16274072522755997,0.26953262401203076,0.20988397853060461,0.13813164758309193,0.08361615473335274,0.13609486991335998,"[2, 3, 1, 4, 6, 5]",0.15819140528044348,0.20610792339306092,0.22645681567894124,0.2112921316812071,0.1979517239663472
264,0.9389983875358974,0.9389983875358974,0,0.0,0.1228411667653723,0.2684980240866766,0.2519389090582385,0.09852245783010527,0.11731858739230638,0.1408808548673009,"[2, 3, 6, 1, 5, 4]",0.18704140871320055,0.18010542677883618,0.22113634802512405,0.1986887278462285,0.21302808863661074
265,0.924663937384958,0.924663937384958,0,0.0,0.12567011943350623,0.27103924727740897,0.21435430438999212,0.15531033978431466,0.10166688386581281,0.13195910524896506,"[2, 3, 4, 6, 1, 5]",0.20260086908605432,0.23381385699117632,0.15470957679274183,0.20310612930235872,0.20576956782766873
266,0.9261052632396187,0.9261052632396187,0,0.0,0.17544959363372506,0.26143627400350106,0.20568188641447943,0.12994618637335678,0.09705940883295093,0.1304266507419869,"[2, 3, 1, 6, 4, 5]",0.20016111397180408,0.2140700776943878,0.20247604336847522,0.2050679987784542,0.1782247661868788
267,0.9264175560453364,0.9264175560453364,0,0.0,0.134770832507203,0.2541619154843182,0.20204933222937005,0.14705403141155365,0.11894159408052388,0.14302229428703112,"[2, 3, 4, 6, 1, 5]",0.16152407498432406,0.23048593192783948,0.23160970387821983,0.19645862586418866,0.17992166334542783
268,0.9088094056639922,0.9088094056639922,0,0.0,0.14175325034874242,0.26348513893522724,0.2221767097792407,0.12694865843944808,0.10737653642333775,0.13825970607400379,"[2, 3, 1, 6, 4, 5]",0.1693211756918928,0.19481471423852761,0.21974476388315037,0.21375792272587477,0.2023614234605544
269,0.9193190247784854,0.9193190247784854,0,0.0,0.1451607506126739,0.26755481523123903,0.21244765265920396,0.11041998026830668,0.1057398174759916,0.1586769837525849,"[2, 3, 6, 1, 4, 5]",0.1919796991502019,0.1663307226848962,0.21691678008347634,0.18264514642506602,0.2421276516563595
270,0.9395410963096331,0.9395410963096331,0,0.0,0.1373429928558237,0.2728202607457545,0.18863515786832402,0.12200220030506193,0.10629358948861098,0.17290579873642475,"[2, 3, 6, 1, 4, 5]",0.22563884979637705,0.20561245741331352,0.15256879437179216,0.22747150093987578,0.1887083974786414
271,0.9171346841378627,0.9171346841378627,0,0.0,0.12540620579900671,0.3140009598775202,0.1996908011160728,0.1222816418096664,0.1051370849265449,0.13348330647118917,"[2, 3, 6, 1, 4, 5]",0.21412499510958666,0.21935096262325343,0.18839928049217913,0.18480071892409075,0.1933240428508901
272,0.9168685877439564,0.9168685877439564,0,0.0,0.12650910182809824,0.3016430785141361,0.1942406743836374,0.1353340331797612,0.10811185500076806,0.13416125709359886,"[2, 3, 4, 6, 1, 5]",0.16827613089201157,0.23064597127300465,0.16201074924916528,0.24847631857633556,0.19059083000948274
273,0.9274032859430752,0.9274032859430752,0,0.0,0.1275677683538983,0.2333093424415595,0.2515709964512456,0.13597749058521685,0.10563115131032932,0.14594325085775034,"[3, 2, 6, 4, 1, 5]",0.2087416230292241,0.2014325380818694,0.21094690079376793,0.16941240042895764,0.20946653766618076
274,0.9275702219143889,0.9275702219143889,0,0.0,0.16273121221442044,0.25166064018730505,0.225456943370771,0.12229298870115078,0.10903994905397381,0.1288182664723789,"[2, 3, 1, 6, 4, 5]",0.1773072421115099,0.19490758491575477,0.21116054897013373,0.20073455718940428,0.21589006681319728
275,0.9151771929741281,0.9151771929741281,0,0.0,0.14512587560603957,0.2613518361162802,0.2180856267573832,0.12923168085676476,0.10570890339197446,0.1404960772715578,"[2, 3, 1, 6, 4, 5]",0.20626958113742427,0.1851851011930425,0.15605731441982365,0.23270630244757348,0.2197817008021361
276,0.9366240295864456,0.9366240295864456,0,0.0,0.15293701713434615,0.2989787776198481,0.1971754971200587,0.1362740953415633,0.1022754863345203,0.11235912644966345,"[2, 3, 1, 4, 6, 5]",0.177503207980579,0.15430744715290218,0.19483259357977592,0.19296595210633843,0.28039079918040444
277,0.9259792809229654,0.9259792809229654,0,0.0,0.14606095912474668,0.25955155708613653,0.20512036150946147,0.13048269419476244,0.10805248299704169,0.1507319450878512,"[2, 3, 6, 1, 4, 5]",0.22381420986139883,0.20016087277944933,0.19728023338579997,0.18947419974800772,0.18927048422534412
278,0.930666897719163,0.930666897719163,0,0.0,0.1123416115004056,0.303482474753292,0.21794350339445137,0.13360990109602938,0.09200252063955328,0.14061998861626857,"[2, 3, 6, 4, 1, 5]",0.18395016573108727,0.20014144982186513,0.22367552551417877,0.17460165555476326,0.2176312033781056
279,0.9291548394811817,0.9291548394811817,0,0.0,0.158994036973866,0.2711334735579743,0.24401657034008528,0.10612141150491686,0.09957836328330213,0.12015614433985564,"[2, 3, 1, 6, 4, 5]",0.20032745655711356,0.18229967793789825,0.18313855513852506,0.2182746176281769,0.21595969273828627
280,0.9635537537285439,0.9635537537285439,0,0.0,0.10853771768273873,0.2708682299569491,0.26962036586531263,0.1194155140351322,0.09813885028525904,0.1334193221746084,"[2, 3, 6, 4, 1, 5]",0.177319317670003,0.1753398049813182,0.21049666555897978,0.2548415778253186,0.1820026339643805
281,0.9346109176547108,0.9346109176547108,0,0.0,0.13617246374645903,0.26144837315694447,0.21492046280027305,0.1313922353266157,0.10489777345261037,0.15116869151709728,"[2, 3, 6, 1, 4, 5]",0.22698735086222727,0.14280727183042424,0.14477366675605374,0.22132347040248893,0.2641082401488058
282,0.929541486900165,0.929541486900165,0,0.0,0.15680071412043098,0.27878115583797775,0.19581295570710672,0.14281024501865108,0.09815384574742433,0.12764108356840914,"[2, 3, 1, 4, 6, 5]",0.20412752361590197,0.15315330189586235,0.23993432491947833,0.2156743238201362,0.1871105257486211
283,0.9305514935464407,0.9305514935464407,0,0.0,0.15692567046521924,0.26179380132999225,0.19542011343976237,0.11541908347098692,0.11893146113479197,0.15150987015924727,"[2, 3, 1, 6, 5, 4]",0.21173258505594583,0.2021287945586082,0.19727737038478432,0.20823054214352374,0.18063070785713792
284,0.9172239533150901,0.9172239533150901,0,0.0,0.16723334544542914,0.24179261486402187,0.20286915560319374,0.15144487558928277,0.09996570877351274,0.13669429972455968,"[2, 3, 1, 4, 6, 5]",0.12279631648848734,0.21889841731736479,0.23843040679239227,0.20906966481841582,0.21080519458333974
285,0.8976818727152458,0.9005189007968227,1,0.002837028081576931,0.13308120821146066,0.25776320008098097,0.20005422794646371,0.14560013299498267,0.13938627744125778,0.12411495332485427,"[2, 3, 4, 5, 1, 6]",0.19037339708008666,0.16390166991216634,0.25501297524797195,0.2323592744115998,0.1583526833481752
